"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2011","74.33","74.35","74.35","74.35","0.00K","-1.54%"
"Apr 19, 2011","75.49","75.31","75.49","75.31","0.06K","-0.78%"
"Apr 18, 2011","76.08","75.43","75.87","75.43","0.02K","2.05%"
"Apr 15, 2011","74.55","74.66","74.66","74.66","0.04K","0.34%"
"Apr 14, 2011","74.30","74.30","74.30","74.30","-","0.43%"
"Apr 13, 2011","73.98","73.99","74.00","73.99","0.04K","-0.32%"
"Apr 12, 2011","74.22","74.22","74.22","74.22","-","0.37%"
"Apr 11, 2011","73.95","73.95","73.95","73.95","-","0.11%"
"Apr 08, 2011","73.87","73.87","73.87","73.87","-","-1.27%"
"Apr 07, 2011","74.82","74.85","74.85","74.85","0.05K","0.42%"
"Apr 06, 2011","74.51","74.69","74.69","74.69","0.01K","-1.08%"
"Apr 05, 2011","75.32","75.82","75.82","75.82","0.06K","-0.25%"
"Apr 04, 2011","75.51","75.21","75.30","75.21","0.03K","0.17%"
"Apr 01, 2011","75.38","75.63","75.63","75.40","0.04K","-0.24%"
"Mar 31, 2011","75.56","75.60","75.60","75.55","0.11K","-0.71%"
"Mar 30, 2011","76.10","76.10","76.10","76.10","-","0.03%"
"Mar 29, 2011","76.08","76.08","76.08","76.08","-","0.03%"
"Mar 28, 2011","76.06","76.06","76.06","76.06","-","-0.09%"
"Mar 25, 2011","76.13","76.06","76.06","76.06","0.05K","0.30%"
"Mar 24, 2011","75.90","75.90","75.90","75.90","-","-0.65%"
"Mar 23, 2011","76.40","76.43","76.43","76.43","0.02K","0.69%"
"Mar 22, 2011","75.88","75.85","75.85","75.71","0.94K","-0.25%"
"Mar 21, 2011","76.07","76.07","76.07","76.07","-","-0.59%"
"Mar 18, 2011","76.52","76.73","76.73","76.73","0.01K","-0.91%"
"Mar 17, 2011","77.22","77.22","77.22","77.22","-","-1.08%"
"Mar 16, 2011","78.06","77.95","77.95","77.95","0.05K","0.66%"
"Mar 15, 2011","77.55","78.27","78.27","77.81","0.08K","0.30%"
"Mar 14, 2011","77.32","77.32","77.32","77.32","-","-0.71%"
"Mar 11, 2011","77.87","77.87","77.87","77.87","-","0.04%"
"Mar 10, 2011","77.84","77.51","77.51","77.51","0.09K","1.12%"
"Mar 09, 2011","76.98","77.17","77.17","77.17","0.01K","0.08%"
"Mar 08, 2011","76.92","76.92","76.92","76.92","-","0.48%"
"Mar 07, 2011","76.55","76.13","76.37","76.13","0.09K","0.00%"
"Mar 04, 2011","76.55","76.30","76.30","76.14","0.05K","-0.04%"
"Mar 03, 2011","76.58","76.58","76.58","76.58","-","-0.98%"
"Mar 02, 2011","77.34","77.34","77.34","77.34","-","-0.22%"
"Mar 01, 2011","77.51","77.48","77.48","77.26","0.06K","-0.21%"
"Feb 28, 2011","77.67","77.67","77.67","77.67","-","-0.26%"
"Feb 25, 2011","77.87","77.78","77.93","77.78","45.00K","0.09%"
"Feb 24, 2011","77.80","77.80","77.80","77.80","-","0.05%"
"Feb 23, 2011","77.76","77.76","77.76","77.76","-","-0.64%"
"Feb 22, 2011","78.26","78.26","78.26","78.26","-","0.45%"
"Feb 21, 2011","77.91","78.04","78.04","77.83","0.02K","0.23%"
"Feb 18, 2011","77.73","78.24","78.24","78.24","0.04K","-0.56%"
"Feb 17, 2011","78.17","78.49","78.49","78.49","0.00K","-0.33%"
"Feb 16, 2011","78.43","78.43","78.43","78.43","-","-0.22%"
"Feb 15, 2011","78.60","78.50","78.50","78.50","0.03K","-0.22%"
"Feb 14, 2011","78.77","78.71","78.94","78.71","0.09K","0.51%"
"Feb 11, 2011","78.37","78.59","78.59","78.59","0.02K","0.68%"
"Feb 10, 2011","77.84","77.84","78.01","77.84","0.03K","0.53%"
"Feb 09, 2011","77.43","77.59","77.59","77.58","0.06K","-0.26%"
"Feb 08, 2011","77.63","78.13","78.13","77.76","0.13K","-0.94%"
"Feb 07, 2011","78.37","78.56","78.56","78.38","0.05K","-0.01%"
"Feb 04, 2011","78.38","78.44","78.44","78.44","0.01K","0.06%"
"Feb 03, 2011","78.33","77.91","77.91","77.70","0.05K","0.75%"
"Feb 02, 2011","77.75","77.91","78.06","77.91","0.30K","-0.26%"
"Feb 01, 2011","77.95","78.61","78.61","78.61","0.00K","-1.19%"
"Jan 31, 2011","78.89","79.10","79.17","78.77","0.52K","-0.32%"
"Jan 28, 2011","79.14","79.14","79.14","79.14","-","0.96%"
"Jan 27, 2011","78.39","78.53","78.53","78.53","0.86K","-0.20%"
"Jan 26, 2011","78.55","78.70","78.75","78.63","0.81K","-0.44%"
"Jan 25, 2011","78.90","78.57","78.57","78.57","0.60K","0.42%"
"Jan 24, 2011","78.57","79.42","79.42","78.54","0.10K","-0.52%"
"Jan 21, 2011","78.98","78.98","78.98","78.98","-","-1.27%"
"Jan 20, 2011","80.00","79.93","79.93","79.93","0.01K","0.18%"
"Jan 19, 2011","79.86","79.83","79.83","79.83","0.01K","-0.44%"
"Jan 18, 2011","80.21","80.52","80.52","80.52","0.01K","-1.12%"
"Jan 17, 2011","81.12","81.12","81.12","81.12","-","0.48%"
"Jan 14, 2011","80.73","80.73","80.73","80.73","-","0.11%"
"Jan 13, 2011","80.64","80.71","80.71","80.71","0.01K","-1.78%"
"Jan 12, 2011","82.10","82.52","82.52","82.52","0.01K","-0.81%"
"Jan 11, 2011","82.77","84.80","84.80","83.00","0.15K","-0.55%"
"Jan 10, 2011","83.23","83.04","83.04","83.04","0.01K","0.37%"
"Jan 07, 2011","82.92","82.40","82.40","82.40","0.08K","1.01%"
"Jan 06, 2011","82.09","82.09","82.09","82.09","-","1.30%"
"Jan 05, 2011","81.04","81.29","81.29","81.29","0.03K","0.48%"
"Jan 04, 2011","80.65","79.96","79.96","79.96","0.06K","0.61%"
"Jan 03, 2011","80.16","80.51","80.51","80.30","23.00K","-0.52%"
"Dec 30, 2010","80.58","80.75","80.75","80.55","22.53K","-0.71%"
"Dec 29, 2010","81.16","81.10","81.10","81.10","0.24K","-0.31%"
"Dec 28, 2010","81.41","81.24","81.24","81.24","10.50K","0.37%"
"Dec 27, 2010","81.11","81.11","81.11","81.11","-","-0.60%"
"Dec 23, 2010","81.60","81.60","81.60","81.60","-","-0.41%"
"Dec 22, 2010","81.94","81.70","81.70","81.70","1.78K","0.22%"
"Dec 21, 2010","81.76","81.84","81.94","81.84","0.05K","-0.29%"
"Dec 20, 2010","82.00","81.61","81.92","81.52","1.73K","0.72%"
"Dec 17, 2010","81.41","80.91","80.91","80.91","0.03K","1.03%"
"Dec 16, 2010","80.58","80.62","80.62","80.46","0.03K","0.34%"
"Dec 15, 2010","80.31","80.31","80.31","80.31","-","0.31%"
"Dec 14, 2010","80.06","79.96","79.96","79.96","0.02K","-0.11%"
"Dec 13, 2010","80.15","80.61","80.61","80.61","0.06K","-1.27%"
"Dec 10, 2010","81.18","81.42","81.42","81.42","0.01K","-0.47%"
"Dec 09, 2010","81.56","81.56","81.56","81.56","-","0.53%"
"Dec 08, 2010","81.13","81.13","81.13","81.13","-","-0.38%"
"Dec 07, 2010","81.44","81.69","81.69","81.49","0.31K","-0.92%"
"Dec 06, 2010","82.20","82.26","82.26","82.21","0.09K","0.90%"
"Dec 03, 2010","81.47","81.52","81.52","81.52","0.10K","-0.95%"
"Dec 02, 2010","82.25","82.36","82.36","82.36","0.01K","-1.51%"
"Dec 01, 2010","83.51","82.98","82.98","82.98","0.25K","-0.78%"
"Nov 30, 2010","84.17","83.60","84.50","83.60","2.06K","0.90%"
"Nov 29, 2010","83.42","83.00","83.56","82.92","1.93K","1.10%"
"Nov 26, 2010","82.51","82.33","82.64","82.33","0.44K","1.14%"
"Nov 25, 2010","81.58","81.97","81.99","81.69","0.07K","-0.10%"
"Nov 24, 2010","81.66","81.91","81.91","81.42","0.04K","-0.51%"
"Nov 23, 2010","82.08","81.16","81.16","81.16","0.05K","2.22%"
"Nov 22, 2010","80.30","79.80","79.80","79.80","3.65K","0.31%"
"Nov 19, 2010","80.05","80.05","80.05","80.05","-","-0.09%"
"Nov 18, 2010","80.12","80.53","80.53","80.53","0.03K","-0.98%"
"Nov 17, 2010","80.91","81.00","81.00","80.96","1.52K","0.25%"
"Nov 16, 2010","80.71","80.72","80.72","80.52","0.11K","0.16%"
"Nov 15, 2010","80.58","80.35","80.35","80.35","0.02K","0.31%"
"Nov 12, 2010","80.33","81.02","81.02","81.02","0.04K","-0.47%"
"Nov 11, 2010","80.71","80.58","80.58","80.58","0.02K","0.35%"
"Nov 10, 2010","80.43","80.64","80.64","79.80","31.04K","0.74%"
"Nov 09, 2010","79.84","80.22","80.33","80.08","0.27K","0.13%"
"Nov 08, 2010","79.74","80.00","80.00","80.00","0.38K","0.86%"
"Nov 05, 2010","79.06","79.06","79.06","79.06","-","1.05%"
"Nov 04, 2010","78.24","78.24","78.24","78.24","-","-0.86%"
"Nov 03, 2010","78.92","78.96","79.06","78.96","0.07K","0.06%"
"Nov 02, 2010","78.87","78.87","78.87","78.87","-","-0.77%"
"Nov 01, 2010","79.48","79.30","79.30","79.30","0.01K","0.11%"
"Oct 29, 2010","79.39","79.39","79.39","79.39","-","0.44%"
"Oct 28, 2010","79.04","79.50","79.50","79.50","0.05K","-0.95%"
"Oct 27, 2010","79.80","79.36","79.36","79.36","0.36K","0.52%"
"Oct 26, 2010","79.39","79.39","79.39","79.39","-","0.49%"
"Oct 25, 2010","79.00","78.62","78.86","78.62","8.13K","-0.48%"
"Oct 22, 2010","79.38","79.38","79.38","79.38","-","0.48%"
"Oct 21, 2010","79.00","79.00","79.00","79.00","-","-0.32%"
"Oct 20, 2010","79.25","80.44","80.44","80.04","0.06K","-1.20%"
"Oct 19, 2010","80.21","80.21","80.21","80.21","-","1.19%"
"Oct 18, 2010","79.27","79.25","79.25","79.25","0.38K","0.78%"
"Oct 15, 2010","78.66","78.66","78.66","78.66","-","0.29%"
"Oct 14, 2010","78.43","78.34","78.58","78.34","0.28K","-0.80%"
"Oct 13, 2010","79.06","79.07","79.07","79.07","0.01K","-1.13%"
"Oct 12, 2010","79.96","79.96","79.96","79.96","-","0.38%"
"Oct 11, 2010","79.66","79.48","79.48","79.48","0.24K","0.20%"
"Oct 08, 2010","79.50","79.71","79.71","79.71","0.09K","0.21%"
"Oct 07, 2010","79.33","79.02","79.02","79.02","0.04K","-0.20%"
"Oct 06, 2010","79.49","79.73","79.73","79.73","0.25K","-0.23%"
"Oct 05, 2010","79.67","79.72","79.72","79.72","0.04K","-1.01%"
"Oct 04, 2010","80.48","80.45","80.62","80.45","0.09K","0.73%"
"Oct 01, 2010","79.90","80.32","80.32","80.32","0.04K","-1.09%"
"Sep 30, 2010","80.78","80.72","80.72","80.45","0.12K","0.10%"
"Sep 29, 2010","80.70","80.85","80.85","80.85","0.04K","-0.49%"
"Sep 28, 2010","81.10","81.37","81.37","81.37","0.04K","-0.32%"
"Sep 27, 2010","81.36","81.65","81.65","81.30","0.30K","0.33%"
"Sep 24, 2010","81.09","81.09","81.09","81.09","-","-1.43%"
"Sep 23, 2010","82.27","82.27","82.27","82.27","-","0.39%"
"Sep 22, 2010","81.95","81.95","81.95","81.95","-","-1.44%"
"Sep 21, 2010","83.15","83.15","83.15","83.15","-","-0.02%"
"Sep 20, 2010","83.17","83.17","83.17","83.17","-","-0.13%"
"Sep 17, 2010","83.28","82.40","82.50","82.40","0.13K","0.45%"
"Sep 16, 2010","82.91","82.91","82.91","82.91","-","-0.97%"
"Sep 15, 2010","83.72","83.82","83.82","83.82","0.08K","-0.01%"
"Sep 14, 2010","83.73","83.73","83.73","83.73","-","-0.52%"
"Sep 13, 2010","84.17","84.17","84.17","84.17","-","-0.79%"
"Sep 10, 2010","84.84","85.30","85.30","84.98","5.12K","-0.53%"
"Sep 09, 2010","85.29","85.29","85.29","85.29","-","-0.15%"
"Sep 08, 2010","85.42","85.42","85.42","85.42","-","-0.26%"
"Sep 07, 2010","85.64","85.64","85.64","85.64","-","1.60%"
"Sep 06, 2010","84.29","84.39","84.39","84.39","0.03K","0.02%"
"Sep 03, 2010","84.27","85.10","85.10","84.68","0.11K","-0.77%"
"Sep 02, 2010","84.92","84.95","84.95","84.95","6.30K","-0.21%"
"Sep 01, 2010","85.10","85.20","85.35","85.20","14.79K","-0.94%"
"Aug 31, 2010","85.91","86.12","86.12","86.12","0.06K","-0.08%"
"Aug 30, 2010","85.98","85.98","85.98","85.98","-","0.68%"
"Aug 27, 2010","85.40","85.97","85.97","85.73","0.17K","-0.63%"
"Aug 26, 2010","85.94","85.95","85.95","85.95","2.10K","-0.70%"
"Aug 25, 2010","86.55","86.23","86.23","86.23","0.11K","0.44%"
"Aug 24, 2010","86.17","86.17","86.17","86.17","-","0.13%"
"Aug 23, 2010","86.06","86.06","86.06","86.06","-","0.09%"
"Aug 20, 2010","85.98","85.98","85.98","85.98","-","1.45%"
"Aug 19, 2010","84.75","84.75","84.75","84.75","-","0.01%"
"Aug 18, 2010","84.74","84.28","84.28","84.28","0.20K","0.28%"
"Aug 17, 2010","84.50","84.50","84.50","84.50","-","-0.46%"
"Aug 16, 2010","84.89","84.89","84.89","84.89","-","-0.33%"
"Aug 13, 2010","85.17","85.17","85.17","85.17","-","0.65%"
"Aug 12, 2010","84.62","84.57","84.57","84.57","0.05K","0.19%"
"Aug 11, 2010","84.46","84.46","84.46","84.46","-","2.31%"
"Aug 10, 2010","82.55","82.42","82.42","82.42","0.03K","1.00%"
"Aug 09, 2010","81.73","81.86","81.86","81.86","0.10K","0.36%"
"Aug 06, 2010","81.44","81.44","81.44","81.44","-","-0.86%"
"Aug 05, 2010","82.15","82.15","82.15","82.15","-","0.15%"
"Aug 04, 2010","82.03","81.71","81.81","81.71","0.44K","0.40%"
"Aug 03, 2010","81.70","81.82","81.82","81.82","0.70K","-0.02%"
"Aug 02, 2010","81.72","82.40","82.40","82.40","0.03K","-1.14%"
"Jul 30, 2010","82.66","82.66","82.66","82.66","-","0.55%"
"Jul 29, 2010","82.21","82.21","82.21","82.21","-","-0.04%"
"Jul 28, 2010","82.24","82.24","82.24","82.24","-","-0.30%"
"Jul 27, 2010","82.49","82.20","82.46","82.20","0.21K","0.10%"
"Jul 26, 2010","82.41","82.41","82.41","82.41","-","-0.72%"
"Jul 22, 2010","83.01","83.80","83.80","83.61","0.02K","-0.94%"
"Jul 21, 2010","83.80","83.80","83.80","83.80","-","0.93%"
"Jul 20, 2010","83.03","83.03","83.03","83.03","-","0.41%"
"Jul 19, 2010","82.69","82.69","82.69","82.69","-","-0.35%"
"Jul 16, 2010","82.98","82.51","82.51","82.51","0.03K","0.12%"
"Jul 15, 2010","82.88","82.88","82.88","82.88","-","-0.61%"
"Jul 14, 2010","83.39","83.67","83.67","83.67","0.06K","-0.58%"
"Jul 13, 2010","83.88","84.75","84.75","84.19","0.14K","-1.11%"
"Jul 12, 2010","84.82","84.98","84.98","84.61","3.87K","0.55%"
"Jul 09, 2010","84.36","84.36","84.36","84.36","-","0.27%"
"Jul 08, 2010","84.13","84.13","84.13","84.13","-","-0.64%"
"Jul 07, 2010","84.67","85.28","85.28","85.28","0.12K","0.19%"
"Jul 06, 2010","84.51","84.51","84.51","84.51","-","-0.82%"
"Jul 05, 2010","85.21","85.10","85.10","85.10","0.26K","0.59%"
"Jul 02, 2010","84.71","84.84","84.84","84.84","0.04K","-1.33%"
"Jul 01, 2010","85.85","86.58","86.58","86.58","0.29K","-1.16%"
"Jun 30, 2010","86.86","87.05","87.05","87.05","0.07K","-0.88%"
"Jun 29, 2010","87.63","87.63","87.63","87.63","-","1.45%"
"Jun 28, 2010","86.38","86.38","86.38","86.38","-","-0.13%"
"Jun 25, 2010","86.49","86.20","86.20","86.20","0.06K","0.30%"
"Jun 24, 2010","86.23","86.23","86.23","86.23","-","-0.69%"
"Jun 23, 2010","86.83","86.04","86.04","86.04","0.01K","1.02%"
"Jun 22, 2010","85.95","85.95","85.95","85.95","-","1.05%"
"Jun 21, 2010","85.06","86.50","86.50","84.96","0.13K","-0.47%"
"Jun 18, 2010","85.46","85.46","85.46","85.46","-","-0.09%"
"Jun 17, 2010","85.54","85.54","85.54","85.54","-","0.18%"
"Jun 16, 2010","85.39","85.85","85.85","85.85","0.13K","-0.22%"
"Jun 15, 2010","85.58","85.52","85.52","85.52","0.03K","0.07%"
"Jun 14, 2010","85.52","88.00","88.00","88.00","0.05K","-2.23%"
"Jun 11, 2010","87.47","86.97","87.07","86.97","0.26K","0.62%"
"Jun 10, 2010","86.93","86.93","86.93","86.93","-","-0.54%"
"Jun 09, 2010","87.40","88.61","88.61","88.28","0.26K","-1.05%"
"Jun 08, 2010","88.33","88.38","88.80","88.38","1.06K","-0.36%"
"Jun 07, 2010","88.65","88.37","88.40","88.28","0.29K","3.11%"
"Jun 03, 2010","85.98","85.68","85.68","85.68","0.05K","-0.08%"
"Jun 02, 2010","86.05","86.05","86.05","86.05","-","0.71%"
"Jun 01, 2010","85.44","85.44","85.44","85.44","-","0.13%"
"May 31, 2010","85.33","85.23","85.23","84.91","4.74K","0.26%"
"May 28, 2010","85.11","85.11","85.11","85.11","-","-0.04%"
"May 27, 2010","85.14","85.46","85.46","85.46","2.10K","-1.16%"
"May 26, 2010","86.14","85.51","86.11","85.51","9.54K","-0.34%"
"May 25, 2010","86.43","87.39","87.39","86.61","2.06K","1.41%"
"May 24, 2010","85.23","85.23","85.23","85.23","-","1.56%"
"May 21, 2010","83.92","84.00","84.00","84.00","0.04K","-1.46%"
"May 20, 2010","85.16","85.21","85.21","85.21","0.03K","-0.13%"
"May 19, 2010","85.27","85.99","86.36","85.20","4.84K","0.92%"
"May 18, 2010","84.49","84.49","84.49","84.49","-","-0.51%"
"May 17, 2010","84.92","85.23","85.26","85.06","0.32K","0.49%"
"May 14, 2010","84.51","83.50","83.50","83.50","0.24K","1.95%"
"May 13, 2010","82.89","83.09","83.09","83.09","0.07K","0.46%"
"May 12, 2010","82.51","82.52","82.52","82.52","0.36K","0.60%"
"May 11, 2010","82.02","82.02","82.02","82.02","-","1.21%"
"May 10, 2010","81.04","81.65","81.65","81.65","0.04K","0.20%"
"May 05, 2010","80.88","80.88","80.88","80.88","-","1.61%"
"May 04, 2010","79.60","79.60","79.60","79.60","-","1.48%"
"May 03, 2010","78.44","78.44","78.44","78.44","-","0.76%"
"Apr 30, 2010","77.85","77.85","77.85","77.85","-","-0.06%"
"Apr 29, 2010","77.90","77.62","77.62","77.62","0.01K","0.17%"
"Apr 27, 2010","77.77","77.77","77.77","77.77","-","0.71%"
"Apr 26, 2010","77.22","77.22","77.22","77.22","-","0.35%"
"Apr 23, 2010","76.95","76.95","76.95","76.95","-","-1.04%"
"Apr 22, 2010","77.76","77.76","77.76","77.76","-","0.91%"
"Apr 21, 2010","77.06","77.06","77.06","77.06","-","0.53%"
"Apr 20, 2010","76.65","76.65","76.65","76.65","-","-0.01%"
"Apr 19, 2010","76.66","76.66","76.66","76.66","-","0.17%"
"Apr 16, 2010","76.53","76.53","76.53","76.53","-","0.91%"
"Apr 15, 2010","75.84","75.84","75.84","75.84","-","0.64%"
"Apr 14, 2010","75.36","75.66","75.66","75.66","1.00K","-0.71%"
"Apr 13, 2010","75.90","75.89","75.89","75.89","0.07K","0.50%"
"Apr 12, 2010","75.52","75.70","75.70","75.70","0.07K","-0.55%"
"Apr 09, 2010","75.94","75.94","75.94","75.94","-","-1.30%"
"Apr 08, 2010","76.94","76.70","77.31","76.70","0.28K","0.56%"
"Apr 07, 2010","76.51","76.51","76.51","76.51","-","0.34%"
"Apr 06, 2010","76.25","76.25","76.25","76.25","-","0.79%"
"Apr 01, 2010","75.65","76.04","76.04","76.04","0.00K","-0.33%"
"Mar 31, 2010","75.90","75.90","75.90","75.90","-","-0.30%"
"Mar 30, 2010","76.13","76.13","76.13","76.13","-","0.14%"
"Mar 29, 2010","76.02","76.02","76.02","76.02","-","-0.42%"
"Mar 26, 2010","76.34","76.34","76.34","76.34","-","-0.26%"
"Mar 25, 2010","76.54","76.54","76.54","76.54","-","-0.23%"
"Mar 24, 2010","76.72","76.72","76.72","76.72","-","0.87%"
"Mar 23, 2010","76.06","76.06","76.06","76.06","-","0.03%"
"Mar 22, 2010","76.04","76.17","76.17","76.17","0.03K","-0.08%"
"Mar 19, 2010","76.10","75.46","75.46","75.46","0.07K","0.71%"
"Mar 18, 2010","75.56","75.56","75.56","75.56","-","0.89%"
"Mar 17, 2010","74.89","74.89","74.89","74.89","-","0.08%"
"Mar 16, 2010","74.83","74.83","74.83","74.83","-","-0.56%"
"Mar 15, 2010","75.25","75.25","75.25","75.25","-","0.82%"
"Mar 12, 2010","74.64","74.64","74.64","74.64","-","-0.68%"
"Mar 11, 2010","75.15","75.52","75.52","75.52","0.07K","-0.16%"
"Mar 10, 2010","75.27","75.27","75.27","75.27","-","-0.83%"
"Mar 09, 2010","75.90","75.87","75.87","75.87","0.03K","0.54%"
"Mar 08, 2010","75.49","75.49","75.49","75.49","-","-0.07%"
"Mar 05, 2010","75.54","75.54","75.54","75.54","-","-0.57%"
"Mar 04, 2010","75.97","75.54","75.57","75.54","70.00K","0.88%"
"Mar 03, 2010","75.31","75.66","75.66","75.59","0.52K","-1.23%"
"Mar 02, 2010","76.25","76.37","76.37","76.17","1.61K","-0.30%"
"Mar 01, 2010","76.48","75.88","76.32","75.88","2.22K","1.23%"
"Feb 26, 2010","75.55","75.77","75.88","75.77","0.30K","-1.19%"
"Feb 25, 2010","76.46","76.42","76.47","76.37","2.10K","0.76%"
"Feb 24, 2010","75.88","75.97","75.97","75.86","0.89K","0.00%"
"Feb 23, 2010","75.88","75.58","75.58","75.46","0.43K","0.74%"
"Feb 22, 2010","75.32","75.39","75.39","75.25","1.22K","-0.34%"
"Feb 19, 2010","75.58","75.82","75.82","75.70","0.20K","0.31%"
"Feb 18, 2010","75.35","75.64","75.76","75.64","1.74K","-0.11%"
"Feb 17, 2010","75.43","75.43","75.43","75.43","-","0.61%"
"Feb 16, 2010","74.97","75.59","75.59","75.15","2.17K","-0.96%"
"Feb 15, 2010","75.70","75.82","75.83","75.39","1.27K","0.11%"
"Feb 12, 2010","75.62","75.80","76.00","75.54","5.20K","0.17%"
"Feb 11, 2010","75.49","75.06","75.49","75.06","0.43K","0.15%"
"Feb 10, 2010","75.38","75.03","75.38","75.03","0.24K","0.33%"
"Feb 09, 2010","75.13","75.27","75.27","75.07","0.43K","-0.23%"
"Feb 08, 2010","75.30","75.49","75.49","75.30","0.69K","-0.37%"
"Feb 05, 2010","75.58","75.35","75.35","75.17","0.61K","1.10%"
"Feb 04, 2010","74.76","74.27","74.76","74.14","0.70K","1.38%"
"Feb 03, 2010","73.74","73.41","73.74","73.27","0.73K","0.08%"
"Feb 02, 2010","73.68","73.72","73.72","73.54","0.32K","-0.09%"
"Feb 01, 2010","73.75","73.60","74.13","73.60","3.73K","0.00%"
"Jan 29, 2010","73.75","73.62","73.75","73.31","3.02K","0.49%"
"Jan 28, 2010","73.39","72.94","73.39","72.93","0.49K","0.19%"
"Jan 27, 2010","73.25","72.84","73.25","72.84","12.14K","0.47%"
"Jan 26, 2010","72.91","72.74","73.13","72.74","0.71K","0.40%"
"Jan 25, 2010","72.62","72.75","72.75","72.29","1.23K","-0.25%"
"Jan 22, 2010","72.80","72.80","72.80","72.80","-","-0.36%"
"Jan 21, 2010","73.06","73.06","73.06","73.06","-","0.55%"
"Jan 20, 2010","72.66","72.66","72.66","72.66","-","1.44%"
"Jan 19, 2010","71.63","71.63","71.63","71.63","-","0.70%"
"Jan 18, 2010","71.13","71.13","71.13","71.13","-","0.01%"
"Jan 15, 2010","71.12","71.12","71.12","71.12","-","0.87%"
"Jan 14, 2010","70.51","70.51","70.51","70.51","-","0.23%"
"Jan 13, 2010","70.35","70.45","70.45","70.36","0.04K","0.26%"
"Jan 12, 2010","70.17","70.17","70.17","70.17","-","0.39%"
"Jan 11, 2010","69.90","69.90","69.90","69.90","-","-1.30%"
"Jan 08, 2010","70.82","70.82","70.83","70.82","-","-0.20%"
"Jan 07, 2010","70.96","70.96","70.96","70.96","-","0.81%"
"Jan 06, 2010","70.39","70.39","70.39","70.39","-","-0.21%"
"Jan 05, 2010","70.54","70.54","70.54","70.54","-","0.43%"
"Jan 04, 2010","70.24","70.24","70.24","70.24","-","-0.87%"
"Dec 30, 2009","70.86","70.86","70.86","70.86","-","0.31%"
"Dec 29, 2009","70.64","70.64","70.64","70.64","-","0.20%"
"Dec 28, 2009","70.50","70.50","70.50","70.50","-","-0.93%"
"Dec 23, 2009","71.16","71.16","71.16","71.16","-","-0.60%"
"Dec 22, 2009","71.59","71.59","71.59","71.59","-","0.27%"
"Dec 21, 2009","71.40","71.40","71.40","71.40","-","-0.79%"
"Dec 18, 2009","71.97","71.97","71.97","71.97","-","0.54%"
"Dec 17, 2009","71.58","71.58","71.58","71.58","-","1.91%"
"Dec 16, 2009","70.24","70.24","70.24","70.24","-","-0.14%"
"Dec 15, 2009","70.34","70.34","70.34","70.34","-","0.37%"
"Dec 14, 2009","70.08","70.08","70.08","70.08","-","-0.28%"
"Dec 11, 2009","70.28","70.28","70.28","70.28","-","0.60%"
"Dec 10, 2009","69.86","69.86","69.86","69.86","-","-0.31%"
"Dec 09, 2009","70.08","70.00","70.00","70.00","4.00K","0.07%"
"Dec 08, 2009","70.03","70.03","70.03","70.03","-","0.91%"
"Dec 07, 2009","69.40","69.40","69.40","69.40","-","0.83%"
"Dec 04, 2009","68.83","68.58","68.58","68.58","3.00K","0.73%"
"Dec 03, 2009","68.33","68.33","68.33","68.33","-","-0.67%"
"Dec 02, 2009","68.79","68.79","68.79","68.79","-","0.12%"
"Dec 01, 2009","68.71","68.71","68.71","68.71","-","-0.51%"
"Nov 30, 2009","69.06","69.06","69.06","69.06","-","-0.17%"
"Nov 27, 2009","69.18","69.18","69.18","69.18","-","0.30%"
"Nov 26, 2009","68.97","68.97","68.97","68.97","-","0.64%"
"Nov 25, 2009","68.53","68.53","68.53","68.53","-","-0.35%"
