Date,IE00B11XZ103,IE00B11XZ434,IE00B11XZ327,LU0114721508,LU0219418836,LU0245181838,LU0125944966,LU0125951151,LU0094560744,IE00BGCZ0933,IE00B03HCZ61,LU0102827648,LU0119174026,PTARMCLM0004,LU0658026512,IE0034277362,IE00B02YQS98,LU0251661590,LU0251660782,LU0251660279,LU0251659420,LU0868490540,LU0189847253,LU0266010296,LU1883854603,IE0008248803,LU0945151735,FR0000974149,LU0333227550,LU0474967485,LU1670722161,IE00BYV1RN13,LU0234687605,LU0248177254,LU0391944815,LU0256839860,LU0115144304,LU0128489860,PTYEVOHM0002,LU0201159711,LU1241524617,LU1241524708,LU1241524880,LU0279459704,IE00B2R34Y72,IE00B84J9L26,LU0840140957,LU0270905242,LU1548496022,LU1093406186,LU1594335520,LU0033040782,LU0049785446,LU0033036590,LU0171276081,IE0007987690,IE0032620787,IE0007281425,IE00B42W3S00,PTYESALM0007,IE0031786142,IE00B42W4L06,LU0717749021,IE0007201266,LU0248273137,LU0474968020,LU0625738058,LU0130731713,LU0255981135,LU0625739700,LU0474966834,LU0474967139,LU0474966248,LU0119753308,LU0052588471,LU0853555380,LU1582988058,LU0114064917,LU0214905043,IE00B11XYY66,LU0733674179,LU0607512935,LU0345362106,LU0261953490,LU0133265412,PTOPZDHM0000,PTOPZBHM0002,PTOPZAHM0003,LU0133264795,LU0260085492,IE00B19Z9612,IE0007201043,LU0474967139.1,IE0030011294,LU0056886558,LU0257370246,LU0280435461,LU0251130554,GB00B0WGY707,LU1864948812,IE00BDFB5F89,LU1720112173,LU1720110474,LU1720111282,LU1596581980,DE000A0X7541,LU0115769746,IE00B5ZW6Z28,LU0171309270,LU1434527435,LU1295554163,LU0115773425,LU1097689522,LU0503253931,LU0267984697,LU0243957742,LU0522352789,LU0173776989,LU0740858229,LU0913601281,LU1038809395,LU1883841295,LU1095503022,IE00B65YMK29,IE00B7KFL990,LU0599946893,LU0106235707,PTYPIVLM0001_x,0,AGGH_oficial,PTYPIVLM0001_y
2008-04-18,15.85,10.54,13.23,18.14,9.52,7.23,20.57,18.66,12.68,,10.3,11.72,7.18,6.6,,14.79,14.21,101.01,102.8,103.07,102.28,,47.44,106.35,,140.04,98.76,227.19,101.91,,,,9.32,8.22,,95.95,4.24,470.75,,10.17,,,,10.35,,,,61.29,,66.52,49.29,2434.17,1888.08,2414.53,19.26,12.71,8.58,,,14.46,106.84,,,,24.94,,,118.8,110.46,,,,,7.83,13.54,,,64.38,111.83,14.31,,,9.36,10.52,6.92,,,,7.23,12.96,,,,1.11,9.73,8.46,76.26,9.76,0.99,1.25,,,,,,,14.14,,8.45,54.47,7.08,5.41,,,27.82,9.6,,7.37,,,52.8,59.0,,,,,12.14,7.41,0,,7.41
2008-04-19,15.85,10.54,13.23,18.14,9.52,7.23,20.57,18.66,12.68,,10.3,11.72,7.18,6.6,,14.79,14.21,101.01,102.8,103.07,102.28,,47.44,106.35,,140.04,98.76,227.19,101.91,,,,9.32,8.22,,95.95,4.24,470.75,,10.17,,,,10.35,,,,61.29,,66.52,49.29,2434.17,1888.08,2414.53,19.26,12.71,8.58,,,14.46,106.84,,,,24.94,,,118.8,110.46,,,,,7.83,13.54,,,64.38,111.83,14.31,,,9.36,10.52,6.92,,,,7.23,12.96,,,,1.11,9.73,8.46,76.26,9.76,0.99,1.25,,,,,,,14.14,,8.45,54.47,7.08,5.41,,,27.82,9.6,,7.37,,,52.8,59.0,,,,,12.14,7.41,0,,7.41
2008-04-20,15.85,10.54,13.23,18.14,9.52,7.23,20.57,18.66,12.68,,10.3,11.72,7.18,6.6,,14.79,14.21,101.01,102.8,103.07,102.28,,47.44,106.35,,140.04,98.76,227.19,101.91,,,,9.32,8.22,,95.95,4.24,470.75,,10.17,,,,10.35,,,,61.29,,66.52,49.29,2434.17,1888.08,2414.53,19.26,12.71,8.58,,,14.46,106.84,,,,24.94,,,118.8,110.46,,,,,7.83,13.54,,,64.38,111.83,14.31,,,9.36,10.52,6.92,,,,7.23,12.96,,,,1.11,9.73,8.46,76.26,9.76,0.99,1.25,,,,,,,14.14,,8.45,54.47,7.08,5.41,,,27.82,9.6,,7.37,,,52.8,59.0,,,,,12.14,7.41,0,,7.41
2008-04-21,15.89,10.58,13.26,17.92,9.51,7.18,20.5,18.55,12.64,,10.23,11.74,7.24,6.71,,14.69,14.21,101.27,103.05,103.4,102.57,,47.55,106.72,,138.8,99.01,225.42,102.2,,,,9.19,8.2,,96.77,4.24,471.74,,10.04,,,,10.3,,,,61.14,,67.02,49.89,2432.3,1883.6,2412.38,19.28,12.56,8.47,,,14.47,106.58,,,,25.25,,,117.86,109.51,,,,,7.89,13.49,,,63.49,112.16,14.36,,,9.3,10.52,6.79,,,,7.18,13.06,,,,1.11,9.7,8.42,76.15,9.73,0.99,1.25,,,,,,,14.0,,8.37,54.12,7.12,5.37,,,28.18,9.67,,7.37,,,53.07,59.34,,,,,12.11,7.41,0,,7.41
2008-04-22,15.86,10.57,13.28,17.69,9.43,7.08,20.44,18.46,12.5,,10.13,11.77,7.25,6.69,,14.53,14.1,101.17,102.79,103.05,102.26,,47.59,106.69,,137.77,99.07,226.92,102.48,,,,9.18,8.2,,95.73,4.23,471.4,,9.97,,,,10.32,,,,61.08,,66.88,49.75,2425.12,1875.37,2391.22,19.37,12.51,8.36,,,14.42,106.46,,,,25.35,,,116.33,108.63,,,,,7.86,13.47,,,62.76,112.18,14.32,,,9.23,10.52,6.76,,,,7.07,12.96,,,,1.12,9.67,8.32,76.29,9.7,0.99,1.25,,,,,,,13.93,,8.31,53.48,7.07,5.3,,,28.37,9.74,,7.36,,,52.76,59.34,,,,,12.09,7.42,0,,7.42
2008-04-23,15.87,10.58,13.3,17.85,9.48,7.16,20.46,18.5,12.56,,10.2,11.8,7.3,6.69,,14.64,14.09,101.15,102.93,103.21,102.39,,47.68,106.76,,138.92,99.36,226.82,102.63,,,,9.27,8.21,,95.94,4.24,471.1,,10.1,,,,10.32,,,,61.95,,66.72,49.55,2431.6,1883.87,2406.26,19.44,12.59,8.44,,,14.46,107.38,,,,25.2,,,118.12,109.53,,,,,7.83,13.56,,,62.69,112.2,14.35,,,9.4,10.52,6.82,,,,7.16,12.83,,,,1.12,9.71,8.42,77.43,9.74,0.97,1.24,,,,,,,14.04,,8.37,53.77,7.08,5.38,,,28.27,9.72,,7.37,,,52.78,59.46,,,,,12.08,7.42,0,,7.42
2008-04-24,15.83,10.55,13.29,18.05,9.56,7.19,20.49,18.59,12.71,,10.29,11.79,7.3,6.71,,14.73,14.1,100.66,102.87,103.11,102.17,,47.73,106.13,,138.92,99.78,226.67,102.37,,,,9.33,8.32,,96.46,4.26,468.47,,10.11,,,,10.4,,,,62.29,,66.82,49.61,2432.63,1887.53,2414.34,19.53,12.61,8.59,,,14.44,108.19,,,,25.06,,,117.27,109.54,,,,,7.81,13.55,,,64.03,111.86,14.35,,,9.51,10.52,6.86,,,,7.18,12.87,,,,1.12,9.72,8.46,77.41,9.75,0.98,1.25,,,,,,,14.09,,8.52,54.08,7.06,5.46,,,28.52,9.71,,7.37,,,53.34,59.36,,,,,12.08,7.42,0,,7.42
2008-04-25,15.81,10.54,13.32,18.16,9.58,7.27,20.78,18.82,12.77,,10.42,11.8,7.31,6.71,,14.91,14.2,100.8,102.95,103.19,102.29,,47.82,106.17,,140.32,100.23,229.63,102.02,,,,9.35,8.36,,98.24,4.24,467.74,,10.17,,,,10.47,,,,62.23,,67.18,50.23,2436.42,1896.2,2432.76,19.58,12.78,8.67,,,14.44,108.55,,,,25.5,,,119.84,110.67,,,,,7.93,13.63,,,65.37,111.45,14.36,,,9.52,10.53,6.89,,,,7.31,13.09,,,,1.12,9.76,8.54,77.92,9.79,1.02,1.28,,,,,,,14.21,,8.74,54.77,7.07,5.45,,,29.2,9.74,,7.35,,,53.03,59.37,,,,,12.05,7.42,0,,7.42
2008-04-26,15.81,10.54,13.32,18.16,9.58,7.27,20.78,18.82,12.77,,10.42,11.8,7.31,6.71,,14.91,14.2,100.8,102.95,103.19,102.29,,47.82,106.17,,140.32,100.23,229.63,102.02,,,,9.35,8.36,,98.24,4.24,467.74,,10.17,,,,10.47,,,,62.23,,67.18,50.23,2436.42,1896.2,2432.76,19.58,12.78,8.67,,,14.44,108.55,,,,25.5,,,119.84,110.67,,,,,7.93,13.63,,,65.37,111.45,14.36,,,9.52,10.53,6.89,,,,7.31,13.09,,,,1.12,9.76,8.54,77.92,9.79,1.02,1.28,,,,,,,14.21,,8.74,54.77,7.07,5.45,,,29.2,9.74,,7.35,,,53.03,59.37,,,,,12.05,7.42,0,,7.42
2008-04-27,15.81,10.54,13.32,18.16,9.58,7.27,20.78,18.82,12.77,,10.42,11.8,7.31,6.71,,14.91,14.2,100.8,102.95,103.19,102.29,,47.82,106.17,,140.32,100.23,229.63,102.02,,,,9.35,8.36,,98.24,4.24,467.74,,10.17,,,,10.47,,,,62.23,,67.18,50.23,2436.42,1896.2,2432.76,19.58,12.78,8.67,,,14.44,108.55,,,,25.5,,,119.84,110.67,,,,,7.93,13.63,,,65.37,111.45,14.36,,,9.52,10.53,6.89,,,,7.31,13.09,,,,1.12,9.76,8.54,77.92,9.79,1.02,1.28,,,,,,,14.21,,8.74,54.77,7.07,5.45,,,29.2,9.74,,7.35,,,53.03,59.37,,,,,12.05,7.42,0,,7.42
2008-04-28,15.83,10.57,13.36,18.26,9.64,7.31,20.87,18.82,12.85,,10.46,11.83,7.35,6.71,,14.99,14.17,100.68,103.01,103.25,102.31,,47.93,106.23,,141.19,100.19,230.03,101.64,,,,9.47,8.39,,98.79,4.24,468.64,,10.29,,,,10.53,,,,62.56,,67.52,50.53,2440.01,1900.72,2447.91,19.77,12.86,8.67,,,14.47,109.2,,,,25.48,,,119.55,111.31,,,,,7.99,13.67,,,66.18,111.49,14.36,,,9.52,10.53,6.97,,,,7.43,13.2,,,,1.12,9.79,8.58,78.32,9.82,1.03,1.28,,,,,,,14.31,,8.83,55.06,7.08,5.48,,,29.3,9.78,,7.35,,,53.5,59.28,,,,,12.06,7.42,0,,7.42
2008-04-29,15.88,10.59,13.36,18.21,9.6,7.26,20.82,18.75,12.76,,10.42,11.85,7.39,6.7,,14.99,14.08,101.47,103.27,103.62,102.68,,47.95,106.48,,140.33,100.41,230.44,101.74,,,,9.42,8.39,,97.94,4.25,469.21,,10.21,,,,10.52,,,,62.37,,67.6,50.57,2444.92,1900.98,2436.99,19.55,12.75,8.65,,,14.48,108.13,,,,25.73,,,118.58,110.68,,,,,7.98,13.61,,,65.89,111.33,14.42,,,9.42,10.53,6.91,,,,7.43,12.97,,,,1.12,9.78,8.53,76.88,9.81,1.04,1.28,,,,,,,14.18,,8.84,54.82,7.02,5.47,,,29.87,9.78,,7.37,,,53.68,59.44,,,,,12.08,7.42,0,,7.42
2008-04-30,15.92,10.63,13.39,18.45,9.61,7.26,20.91,18.82,12.78,,10.44,11.88,7.25,6.72,,14.93,14.04,101.47,103.27,103.62,102.68,,47.95,106.48,,141.47,100.66,232.06,101.56,,,,9.5,8.31,,97.44,4.26,470.61,,10.29,,,,10.44,,,,62.54,,67.51,50.38,2448.5,1904.89,2442.79,19.51,12.85,8.64,,,14.49,109.49,,,,25.73,,,119.47,111.52,,,,,7.93,13.68,,,67.04,111.58,14.44,,,9.5,10.53,6.97,,,,7.53,13.02,,,,1.13,9.82,8.54,77.17,9.85,1.03,1.27,,,,,,,14.29,,8.9,54.83,7.05,5.55,,,29.77,9.77,,7.38,,,53.66,59.44,,,,,12.13,7.43,0,,7.43
2008-05-01,15.96,10.66,13.41,18.48,9.61,7.26,20.91,18.82,12.78,,10.57,11.88,7.25,6.72,,15.03,14.2,101.92,103.34,103.7,102.76,,48.12,107.07,,141.47,100.66,232.06,101.56,,,,9.5,8.31,,97.44,4.26,471.09,,10.29,,,,10.44,,,,63.59,,67.51,50.38,2448.5,1904.89,2442.79,19.51,12.86,8.86,,,14.49,110.39,,,,25.73,,,119.47,111.52,,,,,7.93,13.67,,,67.04,111.58,14.44,,,9.51,10.53,6.97,,,,7.53,13.02,,,,1.13,9.82,8.54,77.17,9.85,1.03,1.27,,,,,,,14.28,,8.9,54.83,7.09,5.61,,,29.77,9.77,,7.38,,,53.66,59.44,,,,,12.13,7.43,0,,7.43
2008-05-02,15.93,10.65,13.45,18.68,9.73,7.4,21.24,19.27,13.02,,10.71,11.9,7.42,6.74,,15.22,14.27,101.37,103.14,103.33,102.38,,48.28,106.5,,143.7,100.39,236.28,100.92,,,,9.75,8.58,,100.06,4.27,468.97,,10.48,,,,10.71,12.15,,,63.87,,68.2,51.15,2459.58,1924.27,2487.52,20.2,13.1,8.91,,,14.52,112.16,,,,26.0,,,121.83,113.34,,,,,8.06,13.77,,,68.52,111.48,14.45,,,9.72,10.53,7.11,,,,7.65,13.29,,,,1.13,9.89,8.74,78.12,9.92,1.04,1.3,,,,,,,14.52,,8.94,56.37,7.12,5.66,,,30.02,9.85,,7.39,,,53.54,59.5,,,,,12.12,7.41,0,,7.41
2008-05-03,15.93,10.65,13.45,18.68,9.73,7.4,21.24,19.27,13.02,,10.71,11.9,7.42,6.74,,15.22,14.27,101.37,103.14,103.33,102.38,,48.28,106.5,,143.7,100.39,236.28,100.92,,,,9.75,8.58,,100.06,4.27,468.97,,10.48,,,,10.71,12.15,,,63.87,,68.2,51.15,2459.58,1924.27,2487.52,20.2,13.1,8.91,,,14.52,112.16,,,,26.0,,,121.83,113.34,,,,,8.06,13.77,,,68.52,111.48,14.45,,,9.72,10.53,7.11,,,,7.65,13.29,,,,1.13,9.89,8.74,78.12,9.92,1.04,1.3,,,,,,,14.52,,8.94,56.37,7.12,5.66,,,30.02,9.85,,7.39,,,53.54,59.5,,,,,12.12,7.41,0,,7.41
2008-05-04,15.93,10.65,13.45,18.68,9.73,7.4,21.24,19.27,13.02,,10.71,11.9,7.42,6.74,,15.22,14.27,101.37,103.14,103.33,102.38,,48.28,106.5,,143.7,100.39,236.28,100.92,,,,9.75,8.58,,100.06,4.27,468.97,,10.48,,,,10.71,12.15,,,63.87,,68.2,51.15,2459.58,1924.27,2487.52,20.2,13.1,8.91,,,14.52,112.16,,,,26.0,,,121.83,113.34,,,,,8.06,13.77,,,68.52,111.48,14.45,,,9.72,10.53,7.11,,,,7.65,13.29,,,,1.13,9.89,8.74,78.12,9.92,1.04,1.3,,,,,,,14.52,,8.94,56.37,7.12,5.66,,,30.02,9.85,,7.39,,,53.54,59.5,,,,,12.12,7.41,0,,7.41
2008-05-05,15.93,10.65,13.45,18.56,9.72,7.4,21.25,19.22,12.99,,10.71,11.9,7.46,6.75,,15.22,14.27,101.84,103.23,103.48,102.63,,48.29,106.76,,143.7,100.07,236.1,100.92,,,,9.75,8.58,,99.8,4.27,468.88,,10.48,,,,10.7,12.15,,,63.49,,68.35,51.33,2458.28,1921.51,2475.65,20.11,13.1,8.91,,,14.52,112.16,,,,25.92,,,121.83,113.22,,,,,8.04,13.77,,,67.88,111.63,14.45,,,9.71,10.54,7.11,,,,7.65,13.29,,,,1.13,9.89,8.74,77.55,9.92,1.04,1.3,,,,,,,14.49,,8.85,56.07,7.12,5.62,,,30.22,9.86,,7.39,,,54.07,59.65,,,,,12.13,7.41,0,,7.41
2008-05-06,16.0,10.67,13.45,18.46,9.76,7.42,21.25,19.2,13.01,,10.65,11.94,7.45,6.76,,15.22,14.41,102.15,103.46,103.8,102.94,,48.23,107.07,,142.7,100.02,235.25,101.55,,,,9.65,8.56,,99.47,4.27,468.1,,10.39,,,,10.68,12.15,,,63.81,,68.33,51.28,2460.37,1923.18,2475.99,19.95,13.0,8.86,,,14.54,111.83,,,,25.48,,,121.52,112.51,,,,,8.02,13.75,,,67.55,111.91,14.55,,,9.67,10.54,7.02,,,,7.65,13.24,,,,1.13,9.89,8.71,78.23,9.92,1.03,1.29,,,,,,,14.47,,8.76,56.06,7.16,5.61,,,29.46,9.85,,7.39,,,54.1,59.74,,,,,12.16,7.41,0,,7.41
2008-05-07,16.01,10.67,13.44,18.75,9.76,7.47,21.21,19.1,12.99,,10.67,11.94,7.43,6.77,,15.38,14.19,101.87,103.46,103.77,102.8,,48.24,106.98,,143.88,100.35,236.46,101.92,,,,9.81,8.64,,99.93,4.27,468.75,,10.53,,,,10.73,12.15,,,63.88,,68.43,51.44,2460.82,1924.61,2480.75,20.13,13.11,8.79,,,14.56,112.11,,,,25.15,,,121.94,113.42,,,,,8.02,13.83,,,67.12,112.18,14.53,,,9.71,10.54,7.13,,,,7.67,13.42,,,,1.13,9.93,8.74,78.4,9.96,1.05,1.3,,,,,,,14.64,,8.88,56.21,7.05,5.69,,,29.17,9.87,,7.39,,,53.98,59.61,,,,,12.15,7.43,0,,7.43
2008-05-08,16.06,10.71,13.43,18.68,9.72,7.49,21.35,19.2,12.92,,10.68,11.98,7.41,6.79,,15.45,14.29,102.9,103.79,104.25,103.49,,48.2,107.8,,143.44,100.35,236.46,102.12,,,,9.71,8.55,,100.01,4.28,470.77,,10.44,,,,10.69,12.14,,,63.81,,68.53,51.46,2467.13,1927.17,2479.97,19.92,13.11,8.81,,,14.58,111.05,,,,24.64,,,121.88,113.11,,,,,8.02,13.85,,,66.39,112.23,14.61,,,9.68,10.54,7.05,,,,7.64,13.46,,,,1.13,9.93,8.74,78.82,9.96,1.04,1.3,,,,,,,14.58,,8.81,56.25,7.1,5.63,,,28.78,9.87,,7.41,,,54.89,59.75,,,,,12.18,7.44,0,,7.44
2008-05-09,16.1,10.74,13.41,18.54,9.75,7.47,21.14,19.05,12.88,,10.58,11.99,7.38,6.78,,15.38,14.23,102.9,103.79,104.25,103.49,,48.2,107.8,,141.9,100.61,232.92,102.22,,,,9.7,8.53,,99.39,4.3,470.77,,10.36,,,,10.67,12.12,,,63.81,,68.34,51.09,2465.75,1920.87,2464.28,19.78,12.95,8.74,,,14.58,110.5,,,,24.26,,,121.88,113.11,,,,,8.0,13.81,,,65.62,112.74,14.65,,,9.63,10.54,7.01,,,,7.51,13.33,,,,1.13,9.91,8.66,78.82,9.94,1.02,1.27,,,,,,,14.47,,8.72,55.78,7.06,5.58,,,28.17,9.88,,7.44,,,54.85,59.88,,,,,12.25,7.44,0,,7.44
2008-05-10,16.1,10.74,13.41,18.54,9.75,7.47,21.14,19.05,12.88,,10.58,11.99,7.38,6.78,,15.38,14.23,102.9,103.79,104.25,103.49,,48.2,107.8,,141.9,100.61,232.92,102.22,,,,9.7,8.53,,99.39,4.3,470.77,,10.36,,,,10.67,12.12,,,63.81,,68.34,51.09,2465.75,1920.87,2464.28,19.78,12.95,8.74,,,14.58,110.5,,,,24.26,,,121.88,113.11,,,,,8.0,13.81,,,65.62,112.74,14.65,,,9.63,10.54,7.01,,,,7.51,13.33,,,,1.13,9.91,8.66,78.82,9.94,1.02,1.27,,,,,,,14.47,,8.72,55.78,7.06,5.58,,,28.17,9.88,,7.44,,,54.85,59.88,,,,,12.25,7.44,0,,7.44
2008-05-11,16.1,10.74,13.41,18.54,9.75,7.47,21.14,19.05,12.88,,10.58,11.99,7.38,6.78,,15.38,14.23,102.9,103.79,104.25,103.49,,48.2,107.8,,141.9,100.61,232.92,102.22,,,,9.7,8.53,,99.39,4.3,470.77,,10.36,,,,10.67,12.12,,,63.81,,68.34,51.09,2465.75,1920.87,2464.28,19.78,12.95,8.74,,,14.58,110.5,,,,24.26,,,121.88,113.11,,,,,8.0,13.81,,,65.62,112.74,14.65,,,9.63,10.54,7.01,,,,7.51,13.33,,,,1.13,9.91,8.66,78.82,9.94,1.02,1.27,,,,,,,14.47,,8.72,55.78,7.06,5.58,,,28.17,9.88,,7.44,,,54.85,59.88,,,,,12.25,7.44,0,,7.44
2008-05-12,16.07,10.73,13.41,18.54,9.75,7.47,21.14,19.05,12.88,,10.62,11.99,7.38,6.8,,15.41,14.41,103.12,103.8,104.29,103.74,,48.17,108.14,,142.43,100.61,232.92,102.22,,,,9.7,8.53,,99.39,4.3,471.57,,10.36,,,,10.67,12.12,,,64.05,,68.34,51.09,2465.75,1920.87,2464.28,19.78,13.0,8.8,,,14.58,110.3,,,,24.26,,,121.87,112.27,,,,,8.0,13.84,,,65.98,112.74,14.65,,,9.67,10.54,7.01,,,,7.51,13.33,,,,1.13,9.92,8.66,78.82,9.95,1.04,1.28,,,,,,,14.5,,8.72,55.78,7.12,5.58,,,28.17,9.88,,7.44,,,54.85,59.88,,,,,12.25,7.44,0,,7.44
2008-05-13,16.0,10.67,13.39,18.6,9.73,7.51,21.22,19.05,12.93,,10.63,11.97,7.4,6.8,,15.48,14.45,102.25,103.5,103.85,103.22,,48.2,107.53,,142.67,100.25,234.21,102.51,,,,9.75,8.56,,99.91,4.29,468.06,,10.39,,,,10.68,12.1,,,64.01,,68.32,51.13,2460.69,1921.87,2472.41,20.08,12.98,8.81,,,14.56,111.58,,,,23.89,,,121.74,112.52,,,,,8.04,13.85,,,65.52,113.03,14.58,,,9.7,10.54,7.04,,,,7.52,13.31,,,,1.13,9.91,8.7,79.55,9.94,1.05,1.29,,,,,,,14.53,,8.79,56.1,7.11,5.59,,,27.84,9.91,,7.42,,,54.92,59.66,,,,,12.14,7.43,0,,7.43
2008-05-14,15.91,10.62,13.39,18.76,9.66,7.53,21.23,19.07,12.88,,10.69,11.95,7.4,6.79,,15.53,14.48,101.52,103.22,103.46,102.74,,48.27,107.13,,144.04,101.13,234.39,102.71,,,,9.87,8.59,,100.16,4.26,467.19,,10.53,,,,10.7,12.1,,,64.06,,68.25,51.28,2458.52,1924.28,2488.75,20.3,13.05,8.86,,,14.55,112.01,,,,23.95,,,121.41,113.53,,,,,8.04,13.93,,,65.76,112.57,14.5,,,9.82,10.55,7.14,,,,7.61,13.31,,,,1.13,9.94,8.76,80.21,9.97,1.06,1.29,,,,,,,14.72,,8.87,56.42,7.12,5.7,,,27.71,9.9,,7.39,,,54.91,59.6,,,,,12.08,7.43,0,,7.43
2008-05-15,15.94,10.63,13.43,18.76,9.76,7.59,21.38,19.28,13.03,,10.78,11.93,7.42,6.77,,15.68,14.63,101.27,103.07,103.22,102.45,,48.33,107.31,,144.05,100.91,234.05,102.87,,,,9.86,8.66,,99.96,4.24,469.24,,10.53,,,,10.75,12.13,,,64.21,,68.15,51.3,2460.06,1928.17,2490.33,20.36,13.1,8.94,,,14.55,113.18,,,,24.16,,,122.93,113.51,,,,,8.01,13.93,,,66.19,112.31,14.48,,,9.89,10.55,7.12,,,,7.69,13.35,,,,1.13,9.93,8.84,80.79,9.96,1.06,1.29,,,,,,,14.75,,8.76,56.82,7.21,5.7,,,28.05,9.88,,7.37,,,55.05,59.72,,,,,12.03,7.42,0,,7.42
2008-05-16,15.96,10.65,13.45,18.7,9.77,7.57,21.48,19.4,13.04,,10.8,11.96,7.46,6.77,,15.74,14.69,101.78,103.17,103.37,102.76,,48.41,107.72,,144.97,100.98,235.0,103.04,,,,9.84,8.81,,101.28,4.26,469.61,,10.51,,,,10.88,12.16,,,64.57,,68.67,51.87,2464.95,1933.35,2505.65,20.73,13.19,8.91,,,14.58,114.28,,,,24.45,,,123.18,114.16,,,,,8.13,13.98,,,65.77,112.78,14.54,,,9.91,10.55,7.1,,,,7.69,13.53,,,,1.13,9.96,8.83,81.15,9.99,1.07,1.31,,,,,,,14.8,,8.82,57.05,7.26,5.7,,,28.19,9.92,,7.37,,,55.13,59.87,,,,,12.03,7.42,0,,7.42
2008-05-17,15.96,10.65,13.45,18.7,9.77,7.57,21.48,19.4,13.04,,10.8,11.96,7.46,6.77,,15.74,14.69,101.78,103.17,103.37,102.76,,48.41,107.72,,144.97,100.98,235.0,103.04,,,,9.84,8.81,,101.28,4.26,469.61,,10.51,,,,10.88,12.16,,,64.57,,68.67,51.87,2464.95,1933.35,2505.65,20.73,13.19,8.91,,,14.58,114.28,,,,24.45,,,123.18,114.16,,,,,8.13,13.98,,,65.77,112.78,14.54,,,9.91,10.55,7.1,,,,7.69,13.53,,,,1.13,9.96,8.83,81.15,9.99,1.07,1.31,,,,,,,14.8,,8.82,57.05,7.26,5.7,,,28.19,9.92,,7.37,,,55.13,59.87,,,,,12.03,7.42,0,,7.42
2008-05-18,15.96,10.65,13.45,18.7,9.77,7.57,21.48,19.4,13.04,,10.8,11.96,7.46,6.77,,15.74,14.69,101.78,103.17,103.37,102.76,,48.41,107.72,,144.97,100.98,235.0,103.04,,,,9.84,8.81,,101.28,4.26,469.61,,10.51,,,,10.88,12.16,,,64.57,,68.67,51.87,2464.95,1933.35,2505.65,20.73,13.19,8.91,,,14.58,114.28,,,,24.45,,,123.18,114.16,,,,,8.13,13.98,,,65.77,112.78,14.54,,,9.91,10.55,7.1,,,,7.69,13.53,,,,1.13,9.96,8.83,81.15,9.99,1.07,1.31,,,,,,,14.8,,8.82,57.05,7.26,5.7,,,28.19,9.92,,7.37,,,55.13,59.87,,,,,12.03,7.42,0,,7.42
2008-05-19,15.99,10.65,13.48,18.88,9.77,7.63,21.53,19.49,13.06,,10.87,11.95,7.48,6.78,,15.83,14.72,101.36,103.05,103.18,102.5,,48.49,107.43,,146.4,100.46,237.31,102.99,,,,10.0,8.8,,101.19,4.27,469.8,,10.72,,,,10.81,12.18,,,64.65,,68.78,51.87,2469.11,1940.82,2513.9,20.77,13.33,8.94,,,14.6,115.46,,,,24.45,,,123.89,115.3,,,,,8.09,14.07,,,65.62,112.8,14.51,,,10.13,10.55,7.22,,,,7.79,13.53,,,,1.13,10.02,8.93,82.08,10.05,1.07,1.3,,,,,,,15.02,,8.78,57.41,7.28,5.8,,,28.08,9.94,,7.39,,,55.42,59.84,,,,,12.06,7.43,0,,7.43
2008-05-20,16.01,10.66,13.47,18.5,9.72,7.53,21.23,19.25,12.94,,10.7,11.98,7.49,6.77,,15.69,14.66,101.76,103.17,103.36,102.75,,48.46,107.85,,143.91,100.45,232.19,103.16,,,,9.81,8.69,,101.26,4.27,471.55,,10.47,,,,10.68,12.18,,,63.69,,68.73,51.87,2461.4,1926.88,2492.9,20.31,13.06,8.79,,,14.56,113.01,,,,24.23,,,121.39,113.28,,,,,8.12,13.92,,,64.08,113.04,14.53,,,9.85,10.55,7.05,,,,7.64,13.39,,,,1.13,9.92,8.76,80.99,9.95,1.06,1.29,,,,,,,14.67,,8.71,56.47,7.23,5.61,,,27.81,9.95,,7.39,,,57.34,60.01,,,,,12.05,7.43,0,,7.43
2008-05-21,15.99,10.63,13.45,18.32,9.58,7.39,21.06,18.95,12.71,,10.51,11.97,7.53,6.77,,15.49,14.43,101.04,102.9,102.94,102.25,,48.44,107.61,,142.84,100.24,230.64,103.57,,,,9.73,8.64,,100.04,4.25,470.37,,10.39,,,,10.67,12.16,,,63.4,,68.28,51.42,2448.9,1912.04,2460.41,20.38,12.97,8.57,,,14.54,112.07,,,,24.13,,,121.52,112.44,,,,,8.06,13.89,,,62.28,113.13,14.48,,,9.76,10.55,6.98,,,,7.53,13.26,,,,1.13,9.89,8.62,80.44,9.92,1.05,1.28,,,,,,,14.62,,8.67,55.46,7.16,5.58,,,27.68,9.95,,7.37,,,56.8,59.93,,,,,12.01,7.46,0,,7.46
