Date,S&P,CBR,Ratio
2013-03-28,337.1411853676659,260.1281376162893,1.2960581214208258
2013-04-01,335.6329571483217,258.5483587853256,1.2981438316806333
2013-04-02,337.36893944728723,257.6092680358083,1.3096149141667996
2013-04-03,333.8110031919404,254.31806213796736,1.3125729269313486
2013-04-04,335.1624209964923,253.17711076004917,1.3238259177155451
2013-04-05,333.72293338547234,253.01035632789186,1.3190089853593978
2013-04-08,335.8263015834862,253.80024574337372,1.323191396445896
2013-04-09,337.01658154082554,255.38880112339828,1.3196216124527187
2013-04-10,341.1245213433557,255.21327014218014,1.3366253296833435
2013-04-11,342.33628110161743,254.4672634720028,1.3453057828763983
2013-04-12,341.3651528127852,252.07126557837455,1.354240643135293
2013-04-15,333.5252615178876,246.5595927681236,1.3527166303829463
2013-04-16,338.29708190741155,248.57819905213273,1.3609282036694725
2013-04-17,333.4500691012277,246.51571002281904,1.3526524093347296
2013-04-18,331.2156190411747,248.2885729331227,1.3339946141234162
2013-04-19,334.14618250303675,248.54309285588906,1.3444195075530918
2013-04-22,335.70384835942446,248.20080744251362,1.3525493805542015
2013-04-23,339.2016201906981,246.61225206248903,1.375445126322223
2013-04-24,339.2037707934767,248.2885729331227,1.3661674670982231
2013-04-25,340.57236719339386,252.00105318588732,1.351471999373639
2013-04-26,339.94499439990904,250.48271019835,1.357159518637899
2013-04-29,342.38784311457636,254.02843601895734,1.347832740618948
2013-04-30,343.2386425552623,252.87870809197824,1.3573251980962269
2013-05-01,340.0438172202699,248.61330524837632,1.3677619421074436
2013-05-02,343.2429437608194,251.6148850272073,1.3641599292653306
2013-05-03,346.85889383746087,254.66912410040374,1.361998220485932
2013-05-06,347.5206238216762,254.56380551167283,1.3651611749092152
2013-05-07,349.3382503456373,253.63349131121646,1.37733486433378
2013-05-08,350.78418976499285,255.21327014218014,1.3744747268414759
2013-05-09,349.49081200859877,255.7925223802001,1.3663058198750984
2013-05-10,351.0011908307215,253.36141829032823,1.3853774311782046
2013-05-13,351.01624505017134,253.4404072318764,1.3850050545768786
2013-05-14,354.5763056814336,252.47498683517642,1.4044017196559442
2013-05-15,356.3896572267007,251.47446024223274,1.4172002074620558
2013-05-16,354.6042372906916,251.2287168685273,1.4114797134288697
2013-05-17,358.2566951608421,252.4135509917501,1.4193243340273416
2013-05-20,358.0031863016045,253.4491837809373,1.412524518567935
2013-05-21,358.61980608119654,252.69440056169915,1.4191838255380498
2013-05-22,355.6527085989623,251.29892926101456,1.415257556587356
2013-05-23,354.6128397018058,251.03563278918725,1.412599620865775
2013-05-24,354.4173184369996,250.03510619624362,1.4174702257963332
2013-05-28,356.6646721137239,250.93031420045642,1.4213694078779229
2013-05-29,354.1509059610906,250.93031420045642,1.4113516220211484
2013-05-30,355.45076175268355,249.04335615236087,1.4272645825380874
2013-05-31,350.3652418529856,247.36703528172725,1.4163780612641184
2013-06-03,352.44500587416167,250.0438827453045,1.4095326068551066
2013-06-04,350.50274929649714,250.95664384763913,1.3966665473470967
2013-06-05,345.6729150856786,250.98297349482186,1.3772763557317975
2013-06-06,348.60777975309765,251.90451114621732,1.3838885940027854
2013-06-07,353.08095485189756,252.47498683517642,1.3984789514313347
2013-06-10,352.9585016278358,251.44813059505003,1.4037030253220109
2013-06-11,349.3747843660095,250.14042478497456,1.3967146040722473
2013-06-12,346.45067271248314,250.32473231525367,1.3840049663018135
2013-06-13,351.5727004056902,250.39494470774093,1.4040726773299805
2013-06-14,349.5036893984069,251.16728102510092,1.3915175892813783
2013-06-17,352.1485111862161,251.23749341758818,1.401655885019125
2013-06-18,354.89215579438616,251.38669475162368,1.411738024341457
2013-06-19,349.9763761530148,252.72950675794274,1.3847863695955867
2013-06-20,341.2233441637165,245.3659820958399,1.3906709530355137
2013-06-21,342.13433425533873,244.0582762857644,1.4018550792956452
2013-06-24,337.97910741854366,243.53168334210991,1.387823969268735
2013-06-25,341.1889869729859,244.00561699139897,1.3982833312604135
2013-06-26,344.46115532741686,242.92610145690716,1.4179668354350183
2013-06-27,346.5967563402458,243.4175882043181,1.423877209929966
2013-06-28,345.11000792182404,241.8992452167808,1.4266683949863082
2013-07-01,346.97489525318696,243.90029840266806,1.4226095561406307
2013-07-02,346.7858257967164,245.47130068457085,1.4127347059701048
2013-07-03,347.07159369763235,247.3143759873618,1.403361985375926
2013-07-05,350.6123251307507,246.3752852378445,1.4230823712381637
2013-07-08,352.45358205841274,248.06038265753907,1.4208378552128342
2013-07-09,355.0017054017765,248.90293136738637,1.4262656669068552
2013-07-10,355.0661710314068,251.15850447604004,1.4137135104070477
2013-07-11,359.87882664686015,251.6061084781464,1.430326269992439
2013-07-12,360.9895867551194,251.58855538002462,1.4348410491480603
2013-07-15,361.4859039134283,251.7114270668773,1.4361124090619253
2013-07-16,360.1452391227691,253.1858873091101,1.4224538458696723
2013-07-17,361.1442990208594,252.72950675794274,1.4289756018348634
2013-07-18,362.9619255448205,254.96752676847464,1.4235613850324205
2013-07-19,363.54631250959744,255.32736527997196,1.4238439037310437
2013-07-22,364.28541174011434,255.43268386870284,1.4261503509369373
2013-07-23,363.61077813922765,255.09039845532735,1.4254193036705178
2013-07-24,362.2249769170821,252.53642267860278,1.4343474619424597
2013-07-25,363.150995001291,251.79919255748638,1.4422246207893725
2013-07-26,363.4517908947937,249.6577145866245,1.4558003604919074
2013-07-29,362.09392128190615,248.92926101456908,1.4546056972414902
2013-07-30,362.2292781226392,247.21783394769176,1.465223088231096
2013-07-31,362.17986671245876,249.20133403545725,1.4533624714100708
2013-08-01,366.721808646446,250.20186062840088,1.4657037630551446
2013-08-02,367.32340043345135,249.05213270142178,1.474885584994448
2013-08-05,366.77982246774064,248.53431630682817,1.475771345856853
2013-08-06,364.6807292484207,246.9457609268036,1.4767644841512972
2013-08-07,363.2928036503597,247.09496226083905,1.4702558090474527
2013-08-08,364.70435965212164,248.80638932771637,1.4658158925804343
2013-08-09,363.4023794846133,250.4651571002282,1.4509099137457717
2013-08-12,362.9834053457428,252.97525013164824,1.434857382913334
2013-08-13,363.99106765494736,252.83482534667368,1.4396397614761423
2013-08-14,362.10682489857743,254.5550289626119,1.422509020443522
2013-08-15,356.9353595683268,256.67017728629105,1.3906382242850113
2013-08-16,355.7558326248802,256.7052834825347,1.3858531768360918
2013-08-19,353.65676563242346,257.2143233280674,1.3749497347445432
2013-08-20,355.0081572101122,254.81832543443917,1.3931814229014323
2013-08-21,352.9563510250573,252.96647358258735,1.395269286187941
2013-08-22,355.99861469708827,253.0630156222573,1.4067587625229327
2013-08-23,357.4037451173777,255.21327014218014,1.4004120746474777
2013-08-26,355.95995630080057,257.0387923468492,1.3848491624581971
2013-08-27,350.3093786344695,258.6536773740565,1.3543568457674142
2013-08-28,351.2719045121876,259.51377918202564,1.3535770841123693
2013-08-29,351.9615923325241,257.8462348604529,1.3650057466342553
2013-08-30,350.84435418906605,255.53800245743378,1.3729635154657982
2013-09-03,352.3053478278715,256.9159206599965,1.371286555238878
2013-09-04,355.1649938517676,255.02896261190097,1.3926457223301811
2013-09-05,355.59469477766766,255.1430577496928,1.3937071144084296
2013-09-06,355.61405020267466,257.451290152712,1.3812867280320702
2013-09-09,359.1676590256012,256.51219940319464,1.4001971830628188
2013-09-10,361.8060290050748,254.59891170791641,1.4210823863228041
2013-09-11,362.91036353186155,255.11672810251008,1.4225267242610535
2013-09-12,361.683575781013,256.3191153238547,1.4110675098266947
2013-09-13,362.6654308568749,255.415130770581,1.419905820625123
2013-09-16,364.7301406586011,254.04598911707916,1.4356854911435435
2013-09-17,366.268477316845,251.64121467439006,1.455518635096307
2013-09-18,370.72877502583674,254.11620150956645,1.4588946821317896
2013-09-19,370.0455390138358,254.96752676847464,1.4513437993610014
2013-09-20,367.3749624464103,252.2731262067755,1.4562588095304756
2013-09-23,365.6411045233602,251.15850447604004,1.455818130810066
2013-09-24,364.69148226231346,250.2808495699491,1.45712899284525
2013-09-25,363.6924223642232,250.9039845532737,1.4495282847411357
2013-09-26,364.96004534100103,251.68509741969456,1.4500661703160602
2013-09-27,363.47327069571605,251.86940494997367,1.443102113843121
2013-09-30,361.281806464371,250.60558188520275,1.4416351134184504
2013-10-01,364.17153470030365,249.27154642794451,1.460943055550757
2013-10-02,363.9287526280956,251.39547130068456,1.447634481023782
2013-10-03,360.66088547922186,250.61435843426366,1.4391070317458425
2013-10-04,363.20470761702853,251.4042478497455,1.444703940858238
2013-10-07,360.11515691073254,252.18536071616637,1.4279780392012553
2013-10-08,355.67418839988466,252.76461295418642,1.4071360078570436
2013-10-09,355.87831207580507,250.5704756889591,1.4202723249708311
2013-10-10,363.6473121595999,252.22046691241005,1.4417835182498717
2013-10-11,365.93329800574867,251.54467263472006,1.4547447742498516
2013-10-14,367.4243738565907,252.29945585395822,1.4563026805308361
2013-10-15,364.8289897058251,251.28137616289274,1.4518743699864383
2013-10-16,369.8736743795937,252.4135509917501,1.4653479297222147
2013-10-17,372.36808510722,251.3779182025628,1.4813078561942825
2013-10-18,374.8066326163302,251.81674565560823,1.4884102788339837
2013-10-21,374.8410160339239,250.43005090398455,1.4967892818008441
2013-10-22,376.9916712662028,249.88590486220824,1.508655205959228
2013-10-23,375.2105525357508,247.27049324205726,1.5174093261845476
2013-10-24,376.4330390810422,247.20028084957,1.522785644851734
2013-10-25,378.08740338187533,247.99017026505177,1.5246064107209398
2013-10-28,378.5901461216567,247.38458837984908,1.530370782598416
2013-10-29,380.70426733356334,246.30507284535722,1.545661495866099
2013-10-30,378.84798241331464,245.76092680358084,1.5415305733937956
2013-10-31,377.39344058284485,243.86519220642447,1.5475494356873727
2013-11-01,378.48917269851734,241.31999297876075,1.5684119994642518
2013-11-04,379.8405905030693,240.24047744426892,1.5810848968662445
2013-11-05,378.7749143725702,239.62611901000525,1.5806912699560727
2013-11-06,380.3905940502525,240.41600842548712,1.5822182413786647
2013-11-07,375.3759915885205,239.7402141477971,1.565761476116416
2013-11-08,380.41637505673197,240.81972968228894,1.5796727932491723
2013-11-11,380.69138994375515,241.16201509566437,1.5785711103497877
2013-11-12,379.78900226324714,239.97718097244163,1.5826046490097787
2013-11-13,382.86352497695646,240.02984026680713,1.5950663657126187
2013-11-14,384.7155349185112,240.3370194839389,1.6007335688217634
2013-11-15,386.3398170073077,240.77584693698438,1.604562176489489
2013-11-18,384.9110561833174,239.5295769703353,1.6069458354656008
2013-11-19,384.12469614539856,239.13463226259438,1.6063114426838443
2013-11-20,382.7281681362234,239.8630858346498,1.5956109578280753
2013-11-21,385.83919864344176,241.83780937335442,1.5954461365789785
2013-11-22,387.7535236118482,241.53940670528348,1.6053427012221206
2013-11-25,387.263658261875,241.42531156749166,1.6040723143215805
2013-11-26,387.3216720831696,241.15323854660343,1.6061226231814372
2013-11-27,388.28419796088764,240.038616815868,1.6175905490187765
2013-11-29,387.979127088691,241.32876952782166,1.607678719150651
2013-12-02,386.9242039720846,241.13568544848167,1.6045912211311855
2013-12-03,385.688813810122,242.53115674916623,1.590265015760487
2013-12-04,385.1860710703406,244.00561699139897,1.5785950988329835
2013-12-05,383.51452817414213,243.6545550289626,1.5740092695109056
2013-12-06,387.824414822951,244.56731613129722,1.58575733240964
2013-12-09,388.52913063587425,244.75162366157628,1.5874425052767065
2013-12-10,387.29374047391156,246.419167983149,1.5716867467890974
2013-12-11,382.91078578435827,246.63858170967177,1.5525177899177915
2013-12-12,381.4669969677812,245.88379849043358,1.5514116802723081
2013-12-13,381.42831234463046,245.45374758644903,1.5539722497424533
2013-12-16,383.8389544713458,246.18220115850445,1.5591661487509856
2013-12-17,382.6486745140064,245.39231174302265,1.5593344053693095
2013-12-18,389.0189959858475,245.91012813761628,1.5819559728265629
2013-12-19,388.79339250900466,246.9457609268036,1.5744080443002448
2013-12-20,390.6668822514818,248.49043356152362,1.572160652835582
2013-12-23,392.74449566987937,247.57767245918902,1.5863486063535064
2013-12-24,393.8896391957323,248.2359136387572,1.5867552499632918
2013-12-26,395.7588539595154,248.29734948218362,1.593890771628687
2013-12-27,395.62564772156094,249.3944181147973,1.5863452386470525
2013-12-30,395.554730283595,247.99894681411268,1.5949855245961289
2013-12-31,397.12099855109693,245.89257503949452,1.6150182594464781
2014-01-02,393.6017469189009,243.47024749868353,1.6166318100983947
2014-01-03,393.47069128372493,242.6979111813235,1.6212364143083073
2014-01-06,392.48238439952746,243.19817447779536,1.6138377076319796
2014-01-07,394.8693698956787,242.96120765315078,1.6252362824084683
2014-01-08,394.78557506790463,241.23222748815166,1.6365374526390546
2014-01-09,394.9230825114162,238.976654379498,1.6525592574589871
2014-01-10,395.8340463761753,241.7237142355626,1.6375474273510062
2014-01-13,390.85595170795233,242.3205195717044,1.612970921318511
2014-01-14,395.0842203586288,242.9085483587853,1.6264731028529886
2014-01-15,397.12529975665404,243.84763910830262,1.6285796377149857
2014-01-16,396.5903242020575,244.35667895383534,1.6229976847777614
2014-01-17,395.0455357354779,244.34790240477446,1.616733893958563
2014-01-21,396.1412940780137,244.33912585571355,1.621276546237388
2014-01-22,396.36902193077185,246.20853080568716,1.6098915038959167
2014-01-23,392.84546909301866,246.87554853431632,1.5912692505406714
2014-01-24,384.64464370740836,247.97261716693,1.551157737099954
2014-01-27,382.7690033621527,245.48885378269264,1.559211334706792
2014-01-28,385.11945483793176,247.65666140073725,1.5550538905745956
2014-01-29,381.1876808752009,249.58750219413724,1.527270706762796
2014-01-30,385.48253953142296,248.8678251711427,1.5489448636694292
2014-01-31,382.99027940657527,248.64841144462,1.5402884626587547
2014-02-03,374.24587605525426,248.91170791644726,1.5035286173878097
2014-02-04,377.1055220791503,251.39547130068456,1.50004898707228
2014-02-05,376.340668069017,251.9835000877655,1.4935131385108076
2014-02-06,381.02226804929444,252.08004212743555,1.5115130290904741
2014-02-07,386.090583126764,254.31806213796736,1.5181406302054556
2014-02-10,386.6964498924633,253.54572582060734,1.5251546782771044
2014-02-11,390.97412995332013,254.70423029664735,1.5350123140788152
2014-02-12,390.86885532462367,256.0470423029665,1.5265509486422026
2014-02-13,393.1398131781857,256.77549587502193,1.5310643713819763
2014-02-14,395.03050774289125,257.36352466210286,1.5349125648692208
2014-02-18,395.48814027804934,261.97121291908024,1.509662591821533
2014-02-19,392.90778411987037,264.7884851676321,1.4838552509982774
2014-02-20,395.2775910206564,264.39354045989114,1.4950349782869243
2014-02-21,394.5191625919956,264.68316657890114,1.490533635709662
2014-02-24,396.95986070388443,265.22731262067754,1.4966779129252348
2014-02-25,396.4248851492879,264.68316657890114,1.497733649907483
2014-02-26,396.4334875604021,264.7094962260839,1.497617173589477
2014-02-27,398.39507333621043,264.6919431279621,1.505127313767957
2014-02-28,399.50368284169116,265.4291732490785,1.505123487186532
2014-03-03,396.5559407844638,268.4307530279094,1.4773118814118622
2014-03-04,402.61043837021555,268.7818149903458,1.4979080276866075
2014-03-05,402.5889585692932,268.6238371072494,1.4987089861595475
2014-03-06,403.28077076554507,269.9578725645076,1.493865568484873
2014-03-07,403.49777183127367,269.6068106020713,1.496615649026834
2014-03-10,403.31085297758165,268.56240126382306,1.5017398231459365
2014-03-11,401.26117116844216,267.6233105143058,1.4993505999059553
2014-03-12,401.38362439250386,265.9206599964894,1.5094112070788437
2014-03-13,396.6869964196398,265.62225732841847,1.4934252890154884
2014-03-14,395.56763390026634,265.8241179568194,1.4880803026477927
2014-03-17,399.3704766037366,264.1916798314902,1.5116693942007096
2014-03-18,402.2537792581968,265.7363524662103,1.5137325982125287
2014-03-19,399.7873001398285,265.8504476040021,1.5038052549579763
2014-03-20,402.2022172452378,262.85764437423205,1.5301142114498296
2014-03-21,401.0226903017912,262.76987888362294,1.5261364506675383
2014-03-24,399.0718313130125,262.88397402141476,1.5180530985144944
2014-03-25,400.8293196397635,264.024925399333,1.5181495422582407
2014-03-26,398.023386231605,264.34088116552573,1.505720131054453
2014-03-27,397.26710840572275,266.77198525539757,1.4891635192705637
2014-03-28,399.11051593616327,267.8690538880112,1.4899463381201943
2014-03-31,402.27310845634065,267.39512023872214,1.5044145461487988
2014-04-01,405.1048490978418,264.92890995260666,1.5291077488308518
2014-04-02,406.2607456375875,264.4374232051957,1.536320921272709
2014-04-03,405.80311310242945,266.0172020361594,1.5254769616262227
2014-04-04,400.7154425999529,267.54432157275755,1.4977534946148352
2014-04-07,396.4077065539226,267.1142706687731,1.4840379196567746
2014-04-08,397.8944549723444,270.3001579778831,1.4720466978228757
2014-04-09,402.23875126561006,271.6517465332631,1.4807147621867283
2014-04-10,393.8380771827733,272.23977532034405,1.446658838589419
2014-04-11,390.1018244848487,271.5376513954713,1.4366399005075685
2014-04-14,393.3074028337339,273.02966473582586,1.4405299263517195
2014-04-15,395.9651020113513,271.40600315955766,1.4589401022886226
2014-04-16,400.11817824536774,271.82727751448135,1.4719574205500838
2014-04-17,400.6638805869939,273.3543970510795,1.4657305128774831
2014-04-21,402.1764362387583,272.57328418465863,1.4754800252775255
2014-04-22,403.8221981284773,273.1349833245568,1.478471169138482
2014-04-23,402.92841285908344,273.2754081095313,1.474440805509971
2014-04-24,403.6202250553354,273.9950851325259,1.473092938364615
2014-04-25,400.35235790646163,272.6786027733895,1.4682206591735247
2014-04-28,401.6479124924975,271.9325961032122,1.4770127533370505
2014-04-29,403.5600606312622,273.696682464455,1.4744791825661698
2014-04-30,404.76751918396684,271.660523082324,1.4899754833399408
2014-05-01,404.7095315895354,269.42250307179216,1.5021370782888679
2014-05-02,404.16380302104614,269.5629278567667,1.4993300682495931
2014-05-05,404.92008084692833,269.6506933473758,1.5016467260675372
2014-05-06,401.28050036658595,269.68579954361945,1.4879556174098152
2014-05-07,403.53427962478276,269.440056169914,1.4976773882882002
2014-05-08,402.9799748720424,268.68527295067577,1.4998215959012386
2014-05-09,403.5922934460774,267.307354748113,1.509843579973276
2014-05-12,407.4961357995502,268.1323503598385,1.5197574453536955
2014-05-13,407.6680004337924,269.22941899245217,1.5142030241695887
2014-05-14,405.75155108947047,270.28260487976127,1.5012122266247
2014-05-15,401.9529833646941,269.5102685624013,1.491419920690805
2014-05-16,403.4590872081229,268.4921888713358,1.5026846363916553
2014-05-19,405.010301256175,269.2908548358785,1.5039883233428473
2014-05-20,402.37838308503706,269.36984377742675,1.493776650876747
2014-05-21,405.64412585799545,270.1860628400913,1.5013510378515509
2014-05-22,406.60235053015634,269.99297876075127,1.5059737938239448
2014-05-23,408.3297566448708,270.54590135158855,1.5092808821162844
2014-05-27,410.7747559623167,269.10654730559946,1.52643910033091
2014-05-28,410.3171234271586,268.57117781288395,1.5277779498477324
2014-05-29,412.5193406723964,269.73845883798487,1.529330828275293
2014-05-30,413.2798934769726,268.10602071265583,1.5414793460379157
2014-06-02,413.5806893704752,268.0445848692294,1.5429548392938
2014-06-03,413.4238527288199,267.70229945585396,1.5443418064363563
2014-06-04,414.2059115611816,266.96506933473756,1.5515359840647325
2014-06-05,416.9087209434222,267.03528172722486,1.5612495781336202
2014-06-06,418.8380739044154,267.9041600842549,1.5633877195960388
2014-06-09,419.23126703680634,268.764261892224,1.5598475187334262
2014-06-10,419.12814301088844,268.1147972617167,1.5632413700828383
2014-06-11,417.6456695711606,267.8866069861331,1.5590390063538329
2014-06-12,414.685023897262,270.8618571177813,1.5309834626030079
2014-06-13,415.984879688855,272.055467790065,1.5290443638863196
2014-06-16,416.3329363897595,271.9238195541513,1.5310646087289546
2014-06-17,417.23744844618295,271.22169562927854,1.538363099891858
2014-06-18,420.4580547876549,271.5464279445322,1.5483836704106464
2014-06-19,420.9951809450299,273.60014042478497,1.538724286805566
2014-06-20,421.72352716165415,274.6445497630332,1.5355248357395863
2014-06-23,421.66766394313805,273.84588379849043,1.53979916767134
2014-06-24,418.95410154700465,273.8195541513077,1.5300371912646464
2014-06-25,421.0059339589227,274.53045462524136,1.533549108544746
2014-06-26,420.5096168006138,273.83710724942955,1.535619555086758
2014-06-27,421.3131554338979,272.7926979111813,1.544444402874279
2014-06-30,421.1563187922424,270.5107951553449,1.5568928350914315
2014-07-01,423.9687040087367,269.8174477795331,1.571316857000145
2014-07-02,424.248020101317,269.5629278567667,1.5738366676546223
2014-07-03,426.5726905706165,269.21186589433034,1.584524103919151
2014-07-07,424.89902329850275,266.5876777251185,1.5938434473952723
2014-07-08,421.9039942070105,266.3156047042303,1.584225583309609
2014-07-09,423.8634293800402,264.34088116552573,1.6034728624310826
2014-07-10,422.112419088488,263.0331753554502,1.604787755453531
2014-07-11,422.733313846774,260.7249429524311,1.6213765704952179
2014-07-14,424.780845053135,261.0760049148675,1.627039011845033
2014-07-15,423.9601278244856,259.80340530103564,1.6318497724586813
2014-07-16,425.74122032807446,260.4791995787257,1.6344538105792243
2014-07-17,420.70298746264143,261.47094962260843,1.6089855797359478
2014-07-18,425.02147652256446,261.0321221695629,1.628234383531067
2014-07-21,424.03532024114554,261.92733017377566,1.6189044494128175
2014-07-22,426.1623450697234,260.9706863261366,1.632989325617766
2014-07-23,426.91002048449144,262.21695629278565,1.628079383271512
2014-07-24,427.11841913910587,261.70791644725296,1.632042411774698
2014-07-25,425.047257529044,261.83956468316654,1.623311809440882
2014-07-28,425.1697369799689,261.81323503598384,1.6239428725653735
2014-07-29,423.2446589976696,260.347551342812,1.6256909535529422
2014-07-30,423.27044000414907,259.8823942425838,1.628699940362458
2014-07-31,414.8053527454084,258.4079340003511,1.6052345851921281
2014-08-01,413.61937399362614,256.69650693347376,1.6113167215821171
2014-08-04,416.59289705733283,258.17096717570655,1.6136318564968892
2014-08-05,412.5579990686841,256.62629454098646,1.6076216967813226
2014-08-06,412.5644508770198,258.0568720379147,1.598734603031243
2014-08-07,410.27198699567214,257.22309987712833,1.5950044424145926
2014-08-08,415.00299838613,256.6526241881692,1.6169832656059793
2014-08-11,416.1481681388461,257.8901176057574,1.6136646568792583
2014-08-12,415.4670827296237,256.0821484992101,1.6223976765444281
2014-08-13,418.2536869396385,255.65209759522557,1.6360268148546948
2014-08-14,420.0713396904627,253.46673687905917,1.6573036164934667
2014-08-15,420.04555868398324,254.45848692294192,1.6507429709396422
2014-08-18,423.62924971894637,252.9401439354046,1.674820149652212
2014-08-19,425.74767213641013,251.92206424433917,1.6899975530665607
2014-08-20,426.8025952530165,253.01035632789186,1.6868977280119573
2014-08-21,428.0616158186801,253.6861506055819,1.6873669090600383
2014-08-22,427.2086657752156,253.35264174126735,1.6862214770647475
2014-08-25,429.254046378798,253.23854660347553,1.695058087072858
2014-08-26,429.7052271056204,254.77444268913464,1.6866104094668912
2014-08-27,429.7267069065428,254.8973143759874,1.685881657712064
2014-08-28,429.0005112926972,255.6959803405301,1.677775734766593
2014-08-29,430.42497091113046,256.93347375811834,1.6752389815752076
2014-09-02,430.19079125003657,253.88801123398278,1.6944115996622362
2014-09-03,429.85561193894017,254.78321923819553,1.687142556814428
2014-09-04,429.19603255750343,253.31753554502373,1.6943005214150273
2014-09-05,431.35741457681183,252.78216605230824,1.7064392686925192
2014-09-08,430.03180400560257,251.66754432157273,1.7087296860818957
2014-09-09,427.21724195946666,250.82499561172548,1.7032482784163767
2014-09-10,428.77490781585436,248.93803756362996,1.722416196465183
2014-09-11,429.15304672879546,248.1744777953309,1.7292392454743768
2014-09-12,426.59419659840205,247.41091802703176,1.7242335140270284
2014-09-15,426.29125010212084,247.3582587326663,1.7233758528468512
2014-09-16,429.4817742315562,249.59627874319818,1.7207058390218892
2014-09-17,430.0382295870751,249.3417588204318,1.7246939767388714
2014-09-18,432.1416240119521,246.56836931718448,1.7526239282381229
2014-09-19,431.9353759601163,245.21678076180447,1.7614429755510252
2014-09-22,428.47413814921487,243.69843777426718,1.7582145460698504
2014-09-23,425.9990566197324,243.81253291205897,1.7472401911897881
2014-09-24,429.3356906037935,246.07688256977357,1.744721755738506
2014-09-25,422.39385955698367,245.0149201334036,1.7239515835484727
2014-09-26,426.0162352150976,245.98911707916446,1.731849930084495
2014-09-29,424.9312561133179,248.4992101105845,1.7099903694833454
2014-09-30,423.7474279643141,244.47077409162722,1.733325505017194
2014-10-01,418.1333843183553,243.90907495172902,1.714300234220913
2014-10-02,418.1355349211339,243.39125855713536,1.7179562544682674
2014-10-03,422.8042312847399,242.53115674916623,1.7432986217190152
2014-10-06,422.1424750736614,245.95401088292084,1.7163471884774828
2014-10-07,415.75712560923364,245.7258206073372,1.691955385810275
2014-10-08,423.01693114491144,243.4614709496226,1.7375107835130212
2014-10-09,414.2768027722844,242.5925925925926,1.707705904557508
2014-10-10,409.53291399201834,241.88169211865898,1.6931124898494399
2014-10-13,402.7887548127933,242.86466561348078,1.6584905580865015
2014-10-14,403.4247037905292,240.38967877830436,1.6782114183969659
2014-10-15,400.1568366416554,238.11655257152887,1.680508273449199
2014-10-16,400.21485046295,239.32771634193438,1.6722461425702635
2014-10-17,405.3712615737508,239.28383359662982,1.694102169296991
2014-10-20,409.0774320596388,237.95857468843252,1.7191119613792365
2014-10-21,417.0849130100846,239.59978936282255,1.7407565929805509
2014-10-22,414.04047250841194,237.27400386168162,1.744988771503919
2014-10-23,419.13456859236095,239.09952606635073,1.752971139206901
2014-10-24,422.09091306070246,237.1599087238898,1.779773467327971
2014-10-27,421.45711468574507,237.32666315604706,1.7758523592801223
2014-10-28,426.48892196970564,238.80112339827977,1.7859586081527534
2014-10-29,425.898083196593,241.2673336843953,1.7652538231873338
2014-10-30,428.5514811686533,239.34526944005614,1.7905157773589662
2014-10-31,433.5789872470567,238.68702826048795,1.8165167600724241
2014-11-03,433.5274252340977,237.3793224504125,1.8263066081699666
2014-11-04,432.3006112563861,234.75513428120064,1.8414958743290202
2014-11-05,434.76493977197583,235.44848165701245,1.8465395772027782
2014-11-06,436.4064004561376,236.21204142531158,1.8475197023100363
2014-11-07,436.5589621190991,237.54607688256982,1.8377864532568589
2014-11-10,437.9211067106806,235.06231349833246,1.8630000708888081
2014-11-11,438.22620380974035,237.0984728804634,1.8482877535473559
2014-11-12,437.9189561079021,236.03651044409338,1.8553017721028617
2014-11-13,438.1509851662173,232.19238195541513,1.8870170566162232
2014-11-14,438.25625979491383,234.14955239599792,1.8716937756674716
2014-11-17,438.5785354893389,234.7024749868352,1.8686574801307034
2014-11-18,440.83019037162023,233.3070036861506,1.889485456530204
2014-11-19,440.1684341605417,233.81604353168336,1.88254162337195
2014-11-20,441.0342878206775,235.34316306828154,1.8740050999175086
2014-11-21,443.3439302973904,236.18571177812885,1.877098859874574
2014-11-24,444.6136776500835,234.5006143584343,1.8960021868876271
2014-11-25,444.1023587260511,234.20221169036338,1.896234691896056
2014-11-26,445.3485019019065,234.02668070914515,1.9029817478606124
2014-11-28,444.2162357658618,223.2490784623486,1.9897785864355977
2014-12-01,441.18252205121865,227.11953659820958,1.9425124260961377
2014-12-02,443.9992347001332,222.33631736001405,1.9969712549533483
2014-12-03,445.67077759633156,222.08179743724767,2.0067866107858845
2014-12-04,445.1529544102372,222.11690363349135,2.0041381233405415
2014-12-05,445.8942304703958,221.45866245392313,2.013442262901633
2014-12-08,442.65856990947407,217.77251184834125,2.0326650326637434
2014-12-09,442.5532952807776,220.34404072318762,2.008465006942237
2014-12-10,435.3171201488007,216.71932596103213,2.0086677467198943
2014-12-11,437.2915833144172,215.39406705283483,2.030193260648875
2014-12-12,430.20151803706614,213.92838335966297,2.0109604498520337
2014-12-15,427.472927648346,211.5587151132175,2.0205876530285227
2014-12-16,423.84410018189647,209.54010882920838,2.0227349434439907
2014-12-17,432.4703515147128,210.540635422152,2.054094453774079
2014-12-18,442.85621555019566,208.76777251184836,2.121286299230222
2014-12-19,444.8800901259926,210.89169738458838,2.1095192254757
2014-12-22,446.57528965275503,207.66192733017382,2.1504918855092723
2014-12-23,447.35517165547503,209.41723714235562,2.1361907823823323
2014-12-24,447.29285662862327,206.54730559943832,2.165571007234866
2014-12-26,448.7732056924357,205.9417237142356,2.1791271705346733
